step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
91,1761788986.9800556,0.0,0.0,-0.5968583368418137,-0.0,0.0,0.0,0.301,1.0,-0.0,0.0,-0.0
92,1761788986.9875402,0.0,0.0,-0.5754761646059481,-0.0,0.0,0.0,0.303,1.0,-0.0,0.0,-0.0
93,1761788986.9970357,0.0,0.0,-0.629536456720829,-0.0,0.0,0.0,0.307,1.0,-0.0,0.0,-0.0
94,1761788987.0044482,0.0,0.0,-0.6267353882523065,-0.0,0.0,0.0,0.307,1.0,-0.0,0.0,-0.0
95,1761788987.012766,0.0,0.0,-0.585358723432448,-0.0,0.0,0.0,0.309,1.0,-0.0,0.0,-0.0
96,1761788987.0213308,0.0,0.0,-0.7302939519863338,-0.0,0.0,0.0,0.312,1.0,-0.0,0.0,-0.0
97,1761788987.0297205,0.0,0.0,-0.5980147260602022,-0.0,0.0,0.0,0.315,1.0,-0.0,0.0,-0.0
98,1761788987.0378616,0.0,0.0,-0.5673255991902126,-0.0,0.0,0.0,0.317,1.0,-0.0,0.0,0.0
99,1761788987.047632,0.0,0.0,-0.5573783031108126,-0.0,0.0,0.0,0.321,1.0,-0.0,0.0,0.0
100,1761788987.0549614,0.0,0.0,-0.554580850030733,-0.0,0.0,0.0,0.321,1.0,-0.0,0.0,0.0
101,1761788987.062642,0.0,0.0,-0.5239111788474475,-0.0,0.0,0.0,0.323,1.0,-0.0,0.0,0.0
102,1761788987.0710685,0.0,0.0,-0.659717337560174,-0.0,0.0,0.0,0.327,1.0,-0.0,0.0,0.0
103,1761788987.0800178,0.0,0.0,-0.5565150389181508,-0.0,0.0,0.0,0.329,1.0,-0.0,0.0,0.0
104,1761788987.0875638,0.0,0.0,-0.587730419818276,-0.0,0.0,0.0,0.331,1.0,-0.0,0.0,0.0
105,1761788987.0957701,0.0,0.0,-0.685511330057726,-0.0,0.0,0.0,0.335,1.0,-0.0,0.0,0.0
106,1761788987.1045475,0.0,0.0,-0.537811906568674,-0.0,0.0,0.0,0.337,1.0,-0.0,0.0,0.0
107,1761788987.112457,0.0,0.0,-0.5726261450156296,-0.0,0.0,0.0,0.338,1.0,-0.0,0.0,0.0
108,1761788987.1208825,0.0,0.0,-0.5616332769462073,-0.0,0.0,0.0,0.341,1.0,-0.0,0.0,0.0
109,1761788987.129046,0.0,0.0,-0.5389736046042499,-0.0,0.0,0.0,0.343,1.0,-0.0,0.0,0.0
110,1761788987.1377475,0.0,0.0,-0.5847719447767723,-0.0,0.0,0.0,0.345,1.0,-0.0,0.0,0.0
111,1761788987.1455386,0.0,0.0,-0.6016834502621491,-0.0,0.0,0.0,0.348,1.0,-0.0,0.0,0.0
112,1761788987.1543605,0.0,0.0,-0.5796899537552267,-0.0,0.0,0.0,0.35,1.0,-0.0,0.0,0.0
